,combinedPval,adjustedPval,cluster
ANKRD40,1.4599174053109287e-05,0.00027948148864713663,3
R3HCC1,1.4630992764441686e-05,0.0002800388230391012,1
IFT22,1.4663519941393588e-05,0.0002806095089579038,2
GTPBP3,1.4668233045078694e-05,0.00028064781626489056,7
CARS,1.4692506942415307e-05,0.0002810602975964013,1
ENSGALG00000050805,1.4814593724654657e-05,0.0002833433922507768,1
USP45,1.4920130783302454e-05,0.00028530917239679376,2
ENSGALG00000025773,1.4972956020153916e-05,0.00028626643436007175,0
GTF2H1,1.4985109436205235e-05,0.0002864458859298537,2
ENSGALG00000042733,1.5021776549217769e-05,0.0002870937730590475,4
UBOX5,1.502844690137728e-05,0.00028716823355507835,8
DHDDS,1.5170542421172328e-05,0.0002898299351317941,2
ASCC3,1.531486322736697e-05,0.0002925331601201287,8
ENSGALG00000046843,1.5358764010819925e-05,0.0002933175927058757,4
IRF8,1.537845059740306e-05,0.0002936393848954454,8
TTC32,1.5410430784235096e-05,0.0002941957516935175,6
GTF3C3,1.543139001325411e-05,0.0002945415544156366,0
PNISR,1.5448037238074974e-05,0.0002948049408490628,2
NPB,1.5505421941730546e-05,0.00029584550667948795,2
MAP1LC3C,1.5541056349932525e-05,0.0002964707669238378,0
BRCA2,1.5586459572780598e-05,0.0002972821183312615,1
SLC35F4,1.5642393001891186e-05,0.00029829397747490737,4
TIMP3,1.5660439003917226e-05,0.000298583099344091,2
STRA6,1.605160476658707e-05,0.000305984733822467,4
ENSGALG00000052336,1.616507915147558e-05,0.0003080911077868305,4
SLN,1.6201756294353942e-05,0.00030873329292277555,0
ENSGALG00000039269,1.6268634577820684e-05,0.00030995063491798117,4
MAPK14,1.6410420170531737e-05,0.0003125944030953452,4
ENSGALG00000054974,1.642939827717349e-05,0.0003128983265708492,0
GLB1L,1.6488210228371436e-05,0.00031396063529728435,1
TNNI2,1.6557561387742226e-05,0.0003152231989184755,4
PDGFA,1.6561085242727813e-05,0.0003152323070541325,4
MYD88,1.6606347072567473e-05,0.0003160357280869212,2
BBS5,1.6613287790234743e-05,0.00031610969794166466,1
ENSGALG00000015822,1.666744911443807e-05,0.0003170819666000866,1
ENSGALG00000038810,1.6684424015478427e-05,0.0003173465724942871,2
RAPGEF1,1.676285831953006e-05,0.00031877985675444375,2
ENSGALG00000037493,1.685781257365626e-05,0.00032052671721363214,0
CHTF18,1.7018334829477233e-05,0.00032351938699025996,2
FAM168A,1.716494662340473e-05,0.00032624656772055924,3
RWDD2A,1.7206489688836868e-05,0.00032697611875351053,1
MEIS1,1.7249797323870553e-05,0.00032773892804677387,4
ABCG1,1.756411970366134e-05,0.00033364967908227543,6
EMP2,1.7568444372839664e-05,0.0003336705957086769,1
KHDRBS2,1.7736251898603506e-05,0.00033679590102925785,4
RSPO3,1.775071578813403e-05,0.0003370087325122218,1
ENSGALG00000005938,1.776521765217698e-05,0.00033722220677313505,0
NAV1,1.8000704423926095e-05,0.0003416296045453771,6
ENSGALG00000035244,1.80341478110968e-05,0.0003422015726509535,1
BBS2,1.8183097053148245e-05,0.0003449646761463486,9
CGN,1.824199552746819e-05,0.00034601866182921526,4
SLC25A34,1.8378397418250536e-05,0.00034854209582942233,0
PRELID3A,1.8594960710771602e-05,0.0003525845694576609,6
SFRP4,1.8815692870433054e-05,0.00035670459497609937,1
FAM189A2,1.8830370862477075e-05,0.00035691748826345674,0
NUDT12,1.8887517307053514e-05,0.0003579351182437251,0
DHRS7B,1.893216161019673e-05,0.0003587154924284409,2
ENSGALG00000007127,1.8942555311540765e-05,0.00035884673943005095,1
ENSGALG00000049587,1.9137375693034642e-05,0.00036247106811705465,4
SMIM18,1.9280389614739768e-05,0.00036511301100619744,4
FBF1,1.9378744185560848e-05,0.000366908427324542,9
ATG7,1.9406466727822647e-05,0.0003673661164507528,1
ENSGALG00000046322,1.9441605644932025e-05,0.00036796400515657306,0
NELL2,1.9563089739937922e-05,0.00037019559941169625,4
FIG4,1.9698030919279574e-05,0.00037268098197507717,0
CLUH,1.9745738421006465e-05,0.00037351532209443185,2
B3GALNT1,1.976939671544109e-05,0.00037389451962692845,0
ACP6,1.9818213657485373e-05,0.0003747493120002124,2
LLGL1,1.9886777782751608e-05,0.0003759771300919794,5
ENSGALG00000035814,1.9990265622604753e-05,0.00037786464289881074,2
ORC3,2.0073163273126582e-05,0.00037936233285648137,6
SMCHD1,2.008952756238358e-05,0.00037960229281552664,2
BLVRA,2.0168776125206733e-05,0.0003810301800585705,5
SCAMP1,2.035008098033586e-05,0.0003843852502214972,5
TANGO6,2.063400581664432e-05,0.00038967709384039975,5
NEURL2,2.0668226401676648e-05,0.0003902521551426922,0
TNFRSF9,2.075831877346168e-05,0.000391881771039964,1
FAM214A,2.078385793213844e-05,0.00039229235991236806,2
PISD,2.0868184745559404e-05,0.00039381220538761995,9
SSBP2,2.098210364664954e-05,0.00039588983959764067,0
ENSGALG00000003696,2.1040125518956287e-05,0.0003969122448973628,0
TINAG,2.1125817884826148e-05,0.00039845617355944865,4
TMEM131L,2.1443581852409466e-05,0.00040437586802720063,1
NRGN,2.180630244974502e-05,0.00041114102856782314,4
ENSGALG00000035035,2.216487584394411e-05,0.00041774946799719815,8
ENSGALG00000048239,2.216386013276228e-05,0.00041774946799719815,5
AXIN1,2.2303918424615432e-05,0.0004202935257136165,1
CUEDC1,2.251930594376894e-05,0.00042427503429304204,1
TRERF1,2.2618355329573347e-05,0.00042606362375492246,1
FBLN1,2.2856810163895958e-05,0.00043047707523906543,4
NSDHL,2.303214288368327e-05,0.0004337003176520998,3
ENSGALG00000047622,2.3049436676303436e-05,0.00043394702105390397,2
IFT74,2.3108663544491037e-05,0.0004349829565846506,2
MDM2,2.312099702139747e-05,0.00043513598418041876,1
ENSGALG00000044433,2.3169273275280844e-05,0.00043596527440165235,4
COX15,2.3380691697827416e-05,0.00043986347438543683,8
ACSL4,2.348659285222876e-05,0.00044177551060159615,5
METTL3,2.4028408197374063e-05,0.00045188477274003304,2
TPGS1,2.4040190235163905e-05,0.0004520242224498182,9
GPR176,2.412949199392944e-05,0.0004536209488874615,8
ENSGALG00000037699,2.4252942959490653e-05,0.00045585896484006533,7
LHFPL5,2.4297496191705292e-05,0.0004566134734817224,0
AMOT,2.4307142021395833e-05,0.00045671182593239843,9
SFSWAP,2.432782253591892e-05,0.0004570174379883981,2
ENSGALG00000033419,2.447496358493062e-05,0.000459698169480223,1
PCYT1A,2.450669708531361e-05,0.00046021069262054454,8
KIF5C,2.4572450675108826e-05,0.00046136177641048633,2
PERP1,2.4632065992458152e-05,0.00046239721402237136,0
CABP2,2.466488310737258e-05,0.0004629293070669684,7
ENSGALG00000050400,2.473057466367834e-05,0.0004640781078737883,4
ID3,2.4847477383405092e-05,0.00046618731389216466,1
PDZD3,2.5015575019549097e-05,0.00046925609820320797,4
TCTN1,2.5228887672978928e-05,0.00047317178524689505,2
SNX10,2.5477125174533377e-05,0.00047774095595977736,4
ENSGALG00000054123,2.5619032024915e-05,0.0004803149456902982,6
MBIP,2.5702346447387114e-05,0.0004817896899030801,7
ENSGALG00000016514,2.599705416350684e-05,0.0004872257433701582,2
L3MBTL2,2.603476279583461e-05,0.0004878441329802778,2
GPAT3,2.609307104683989e-05,0.0004888482282861436,1
STON1,2.617585708564185e-05,0.000490310463431814,4
F2RL2,2.6246512258465415e-05,0.0004915449824560257,1
GJB6,2.6266608531111402e-05,0.0004918323584616875,4
NCS1,2.6366142341194276e-05,0.0004936067994799512,2
HTR4,2.638487603034978e-05,0.0004938681940744486,0
ENSGALG00000012021,2.6586866854971802e-05,0.0004975590538422494,5
PI4K2B,2.6894214181005793e-05,0.0005032199136415573,5
THEM4,2.6984874439861528e-05,0.0005048250099794495,8
ENSGALG00000046649,2.7073569162761046e-05,0.0005063927622139999,9
TTC37,2.7184803788382617e-05,0.000508381465397182,4
TCEANC,2.7230944803724455e-05,0.0005091523581145934,3
ENSGALG00000029333,2.735564398093082e-05,0.0005113915534331509,7
ENSGALG00000003419,2.746084825799855e-05,0.0005132655645637481,8
ENSGALG00000023472,2.7524325132644023e-05,0.000514359120786134,5
STK17A,2.7531990648643756e-05,0.0005144094991776665,0
RBM6,2.7672071649664787e-05,0.0005169334723962336,2
CLIC2,2.774673712269138e-05,0.0005182347478719494,5
C8H1orf27,2.781037160326516e-05,0.0005193295615969892,2
LPCAT2,2.8151697789136065e-05,0.0005256086467607489,5
REXO5,2.8217446252032374e-05,0.0005267411979412615,2
TMEM220,2.841147429510915e-05,0.0005302255190939818,8
TNFRSF21,2.8414345750515935e-05,0.0005302255190939818,1
CHRNA4,2.8624211181327297e-05,0.000534045433716803,4
MAGI3,2.864416483516763e-05,0.0005343214026617459,0
CREB1,2.879171790293178e-05,0.0005369770522531352,2
MIF,2.9195608225673908e-05,0.0005444116760878904,6
C1QTNF6,2.9601988617788955e-05,0.0005518900458041849,0
SSPN,2.9918447968957373e-05,0.000557689564727698,0
PDS5A,2.9975168060802915e-05,0.0005586462430179821,2
SGMS1,3.0281574094681574e-05,0.0005642551280465621,1
WBP4,3.0395001314298398e-05,0.0005662667487345026,2
CBLN1,3.0681822414502236e-05,0.0005715074370266915,4
IFFO1,3.094272164672063e-05,0.0005762634821636039,9
ENSGALG00000042483,3.106553717668881e-05,0.0005784466693479549,1
WBP1,3.108481355851289e-05,0.0005787014978018264,4
CXCL12,3.111982509851341e-05,0.0005792491211037487,0
ETV1,3.136707014184115e-05,0.0005836994202256582,1
RAB33A,3.1370193010027414e-05,0.0005836994202256582,4
DVL1,3.139268768759251e-05,0.0005839467522474899,2
ATF3,3.139476849489675e-05,0.0005839467522474899,3
ENSGALG00000047639,3.15060976372461e-05,0.0005859122034743758,7
CLCN6,3.162124137556788e-05,0.0005879478750813803,3
SGMS2,3.187748511968014e-05,0.0005926058797806544,0
ENSGALG00000040221,3.198698065132177e-05,0.000594534636446401,7
ENSGALG00000006818,3.2256449477019444e-05,0.0005994355534818772,2
SLC48A1,3.2514500736047225e-05,0.0006041225715843365,0
RPTOR,3.257505759646229e-05,0.0006051391008476638,8
TMEM222,3.2674273628519046e-05,0.000606873298682455,2
PCYOX1,3.333902940494404e-05,0.0006191090020483592,5
AP2S1,3.3617396801188804e-05,0.0006241663333599338,5
LPAR2,3.507506374467173e-05,0.0006511137024248372,1
AFMID,3.513036766200628e-05,0.0006520233992619082,2
RSBN1,3.51688538253736e-05,0.0006526206865638276,5
PAK1,3.5414651399445773e-05,0.0006570641024492633,1
CASP9,3.5566274619869276e-05,0.0006597589793116186,9
YAE1,3.56195275443838e-05,0.0006606284357338098,9
ENSGALG00000055061,3.563212841406482e-05,0.0006607437499668145,0
ECPAS,3.5843510060029615e-05,0.0006644254418277729,3
MAFF,3.583982895150051e-05,0.0006644254418277729,7
INO80,3.5955659259623296e-05,0.0006663849954060154,9
FXN,3.6511211393808196e-05,0.0006765601942072218,2
JAK2,3.661082495121093e-05,0.0006782846279242314,7
FAM46A,3.6759717797929525e-05,0.0006809212729046405,1
GAP43,3.686743638842138e-05,0.0006827944165436972,4
NDEL1,3.737911524437365e-05,0.0006921469997932802,8
RNF150,3.745053917780794e-05,0.0006933455196118329,8
ENSGALG00000046854,3.775609778400302e-05,0.0006988775189064435,7
HACD4,3.796552245138862e-05,0.0007026283880337624,5
MAN1B1,3.8197738796985625e-05,0.0007067996465921029,6
ARVCF,3.829985539338665e-05,0.0007085625171173586,2
PHF10,3.850118249415502e-05,0.000712159863290132,1
UBE3C,3.892662583870887e-05,0.0007199006818241263,7
C11orf52,3.8956333735740145e-05,0.000720321395543783,4
ESS2,3.914846938690708e-05,0.0007237447900670307,9
TTC26,3.93099122970586e-05,0.0007265996410549357,4
CEP41,3.9413016424960645e-05,0.0007283753381988156,3
CHEK1,3.971521325718541e-05,0.0007338290929215323,3
ENSGALG00000045842,3.97240194345283e-05,0.0007338608073338953,2
CUL5,3.987853933329344e-05,0.0007365839426924382,0
PRRC2C,3.991154612958958e-05,0.0007370620765512913,2
LFNG,3.99402739634791e-05,0.000737461032660309,1
MMAA,4.0036372848661905e-05,0.0007391035701319257,8
FRMD6,4.008137804700773e-05,0.0007398024595542428,9
STK32C,4.011209890664169e-05,0.0007402374934461367,4
GPR183,4.0995505124818976e-05,0.0007564052104212446,0
ENSGALG00000035029,4.106346930576876e-05,0.0007575241817429656,2
RAB4A,4.1114540334730165e-05,0.0007581960683475799,1
ENSGALG00000004676,4.110855239758404e-05,0.0007581960683475799,1
SLC16A10,4.1186914153890086e-05,0.0007593954266735252,7
NTF3,4.131392164508085e-05,0.0007616015022466352,1
ABCG2,4.132439424797685e-05,0.0007616589122688005,5
ENSGALG00000034939,4.168394069803405e-05,0.0007681490125411501,1
ENSGALG00000017071,4.1695965644183985e-05,0.0007682338380642455,9
HARBI1,4.186680557727307e-05,0.0007712442241990293,7
RWDD4,4.225397797164021e-05,0.0007782379718254378,7
DTX2,4.232552066452122e-05,0.0007794169659706961,2
C9orf3,4.239971847286306e-05,0.0007806444254784457,1
ZSWIM8,4.247885901764725e-05,0.0007819624356429624,4
KLHL12,4.264663659458989e-05,0.0007849113416650952,7
ENSGALG00000054993,4.274703566531368e-05,0.0007866193182504977,0
ENSGALG00000054044,4.293674050237506e-05,0.0007899697759694948,6
NCX1,4.302655168952896e-05,0.0007914814804304254,0
SNX33,4.3256584869366677e-05,0.0007955715991951555,9
HEXA,4.3350932805164e-05,0.0007971651960609073,7
SLC25A29,4.363052457390104e-05,0.0008021640060646521,9
ENSGALG00000000407,4.38497605850241e-05,0.0008060515738108318,1
NDRG4,4.3982164694034154e-05,0.0008083418899670533,0
KANSL3,4.4308673541326726e-05,0.0008141981827527126,9
SNX22,4.449901942482626e-05,0.0008175507654292273,4
FUT11,4.4805455807095385e-05,0.0008230346328941306,8
CFLAR,4.549133161946273e-05,0.0008354852677806794,5
TASOR2,4.57273120566537e-05,0.0008396702568812904,5
VWA1,4.6164704383899746e-05,0.0008475515422282701,1
RAMP2,4.6221862579409745e-05,0.0008484504387053223,5
NSG1,4.656154174420557e-05,0.0008545340636311228,1
PGGT1B,4.6946181512241836e-05,0.0008614405377279554,2
KCTD6,4.705188893439072e-05,0.0008632271922942616,7
ENSGALG00000045953,4.71640253340011e-05,0.0008651311405596063,3
UBE2QL1,4.8010044261914686e-05,0.0008804936583945532,6
EEPD1,4.803771875760976e-05,0.0008808451350330674,7
ENSGALG00000040737,4.804625824039732e-05,0.0008808456795480836,1
SENP8,4.8259729495736536e-05,0.0008846026308588492,2
PLCL2,4.858087671610889e-05,0.0008903316067835846,4
ENSGALG00000031260,4.863383603859184e-05,0.0008911444007295726,1
HPCAL4,4.86652960822731e-05,0.0008915630336307672,4
TLN2,4.8716380063873466e-05,0.0008923409712640319,7
NCALD,4.874181980318859e-05,0.0008926489895417777,1
DHDH,4.8868861012740794e-05,0.0008948172808841223,4
MEST,4.9169213052646654e-05,0.0009001576661120613,0
IFNGR1,4.9215488185705425e-05,0.0009008455119776876,5
RAB20,4.9369221043926714e-05,0.0009034996844491892,8
PEX6,5.035557321830808e-05,0.0009213878826240541,5
ARHGAP8,5.1326392921380304e-05,0.0009389856003919707,0
HINT3,5.1513947080139566e-05,0.0009422502571754042,2
KDM8,5.185004629293388e-05,0.0009482303428531514,5
SLC24A5,5.203256531927103e-05,0.0009514001472783482,0
TRPT1,5.228205871632419e-05,0.0009557932224043983,0
SPPL2B,5.244644432811363e-05,0.000958629124809595,9
RABL2B,5.2633075366403936e-05,0.0009618705614749121,4
SPART,5.314974413372919e-05,0.0009711412355342385,6
SH3TC1,5.320261794716785e-05,0.000971935766482872,5
ENSGALG00000037079,5.34698718490656e-05,0.0009766457436518562,4
TSC22D3,5.3913967529184426e-05,0.0009845835653657113,5
EXOC8,5.399972229913619e-05,0.0009859756748393511,5
ERCC5,5.4149655368318506e-05,0.0009885389119185224,2
PARP3,5.425603846442861e-05,0.0009903063507319617,5
ANAPC2,5.444803041076973e-05,0.0009936354632380062,3
ENSGALG00000051456,5.517238404229019e-05,0.0010066768885248635,0
ENSGALG00000055117,5.5568822580953636e-05,0.0010137316232784312,1
PCMTD2,5.5686761410322916e-05,0.001015704149006414,7
BUD13,5.6084826215330175e-05,0.001022784464740049,2
USP38,5.634641383100991e-05,0.0010273738739741763,4
XYLB,5.6675452023147166e-05,0.0010331912880376932,1
SUSD3,5.672326499772673e-05,0.0010338808313186277,6
ECHDC1,5.6743298438077794e-05,0.0010340638902899693,0
SMPD2,5.728786556935539e-05,0.001043804064034127,0
DUSP5,5.7567875683339764e-05,0.001048721340389681,1
SELENBP1,5.8039306740087504e-05,0.001057123412365896,5
PLEKHA3,5.837954263221423e-05,0.0010631333698426092,1
HMGCLL1,5.8444834751703034e-05,0.0010641351702990415,4
RRNAD1,5.846563341227462e-05,0.0010643266455625862,3
FABP5,5.853515981224522e-05,0.0010654049524912758,2
IMPACT,5.867416577243212e-05,0.0010677472631410165,7
TYW3,5.8900087618218855e-05,0.001071670159887612,2
FBXL8,5.904453533545073e-05,0.001074109539942599,1
SOCS1,5.9288917459543455e-05,0.0010783657015207625,0
BPHL,5.9607322839383414e-05,0.0010839664896107497,0
LRRC45,5.975194299945308e-05,0.0010864055596428769,6
METTL11B,5.98928099968532e-05,0.001088775545208074,1
OSGEPL1,6.057623601285478e-05,0.0011010060034300172,3
GXYLT1,6.147601791572921e-05,0.00111716386267294,5
NOM1,6.248226369076626e-05,0.0011352504089109433,6
F8,6.27356216849062e-05,0.001139653666977274,0
SLC35B3,6.331131529657696e-05,0.0011499098927210906,2
ANKRD11,6.338473588285432e-05,0.00115104144261373,2
AP1M1,6.457610018251181e-05,0.0011724704450465722,2
ENSGALG00000043929,6.47371929394236e-05,0.0011751891745473981,6
HIST1H3H,6.526564365905152e-05,0.001184574514983899,5
ENSGALG00000005649,6.537446824728121e-05,0.0011863416657679217,0
LRP11,6.542452508861984e-05,0.0011870419335914461,2
ENSGALG00000008469,6.551217493022676e-05,0.001188423911960361,1
IFT140,6.566074559111179e-05,0.0011909103467774762,3
GRAMD2B,6.57236190959587e-05,0.001191841865434635,7
ENSGALG00000045093,6.594108488022776e-05,0.0011955759660537467,8
NOS3,6.63501165525382e-05,0.001202781426236561,5
RAP1GAP1,6.696702627340123e-05,0.0012137520742229603,0
IDUA,6.701765814720595e-05,0.0012142445277324504,5
HDAC4,6.700908636192437e-05,0.0012142445277324504,1
PCGF1,6.744176541495506e-05,0.0012217147726983622,7
COPS7B,6.761606231320272e-05,0.001224657853757,5
ENSGALG00000052659,6.800339520829368e-05,0.001231457724543518,3
ARFGAP1,6.826821566463526e-05,0.0012360370552050501,2
TP53BP1,6.876243087949874e-05,0.0012447673876881586,2
FCRL4,6.89702120544311e-05,0.0012483104203368225,2
ENAH,6.925112237277098e-05,0.0012531755668046824,2
KANSL2,7.006579779322841e-05,0.0012676963933339032,2
ADORA1,7.021711254540097e-05,0.0012702120960845099,0
MYO1E,7.084633346532421e-05,0.001281370626355378,5
LRRC8D,7.109622029644047e-05,0.0012856655853235952,1
TERB1,7.119298033497756e-05,0.0012871904654718654,4
MBTPS2,7.126531657053459e-05,0.0012882733004310944,4
NECAB1,7.128287784252674e-05,0.0012883657553001476,5
ERCC8,7.156696235077753e-05,0.0012930487324711664,2
ENSGALG00000044187,7.155543200032533e-05,0.0012930487324711664,3
SGTA,7.160737038969245e-05,0.0012935530214825926,2
ENSGALG00000054270,7.170491215446884e-05,0.001295089047948538,4
TBXAS1,7.228174954965194e-05,0.0013050520862871848,0
GPATCH2,7.227296851852749e-05,0.0013050520862871848,2
MORC3,7.304634030758095e-05,0.0013186268199271687,8
SPOP,7.317034753828722e-05,0.0013206350722077271,2
RPUSD1,7.380259624456542e-05,0.0013318141606107846,5
CFD,7.386570092171585e-05,0.0013327205809108525,5
REXO1,7.407725158059542e-05,0.001336304552460171,2
CBFB,7.412762626612945e-05,0.001336980273841942,1
MNAT1,7.437429475976032e-05,0.0013411955362594805,2
RGS14,7.46735080383587e-05,0.001346356707999602,5
Dnmt3a,7.524329008723463e-05,0.0013563935633230293,2
ENSGALG00000047020,7.529757636937084e-05,0.0013571358172435688,5
GZF1,7.636081741391187e-05,0.0013760596762816082,2
RABGAP1,7.649835632927982e-05,0.0013782982410952614,2
STAT5B,7.655782884130602e-05,0.0013791297212185352,0
TSPAN4,7.675596656764316e-05,0.0013824584232763795,5
GCC1,7.704384711515466e-05,0.0013874020517138609,1
MED22,7.708813543816362e-05,0.0013879581257848017,2
BPIFC,7.725467447150525e-05,0.0013907147258678935,4
ENSGALG00000047031,7.746817960829766e-05,0.0013943156895377395,3
KMT2E,7.758628187826133e-05,0.0013961985854226667,2
RSPRY1,7.788736599745327e-05,0.0014013730916099915,1
CYB5R4,7.791220194397486e-05,0.0014015763221909546,2
MAFK,7.802765461040195e-05,0.0014034093190248313,9
SCNN1B,7.805979301322985e-05,0.0014037434447611672,6
ENSGALG00000011285,7.825137701700235e-05,0.0014069442547350187,1
RCBTB2,7.853652147415957e-05,0.0014118258591953297,0
DDX46,7.913235066103752e-05,0.0014222898783063955,2
DEPDC1,7.98094251422965e-05,0.0014342102775532985,8
ENSGALG00000006422,7.995359253054612e-05,0.0014365516272531649,2
CLK2,8.007589583480801e-05,0.0014384993934929448,2
TTC13,8.054127648771114e-05,0.0014466085243941703,5
ENSGALG00000021451,8.089242160758126e-05,0.001452663403694613,4
GDF3,8.194027358454647e-05,0.001471225450643802,4
CAV3,8.197178553381868e-05,0.001471314246151272,0
PPP1R9B,8.197364759632286e-05,0.001471314246151272,1
IL20RA,8.220605444364537e-05,0.0014752298240461026,0
RBL2,8.254188798750839e-05,0.001480999767892984,1
KIF3B,8.328853422279181e-05,0.0014941374009097915,2
SETD5,8.337395299351513e-05,0.0014954105833018688,2
CASTOR2,8.411259987550768e-05,0.0015083977144310055,0
SLC52A3,8.457268399686413e-05,0.001516385724229871,4
MMP23B,8.481881078803433e-05,0.0015205353829338204,4
