,combinedPval,adjustedPval,cluster
Spock1,2.8899355934105993e-28,9.256333803499803e-26,0
Mapk10,2.920776978989264e-28,9.331578386609627e-26,0
Rplp0,2.926347688997126e-28,9.331578386609627e-26,3
Rps14,2.9589811524118202e-28,9.414857081612517e-26,3
Cox6c,3.281300583533427e-28,1.0417463916600427e-25,4
Nfasc,3.403429573005738e-28,1.078150307968505e-25,0
Ctnna2,3.8722375757530868e-28,1.2239767849611197e-25,0
Bcl11b,4.2213181858721155e-28,1.331404426455184e-25,0
Atp6v0d1,4.680032706172591e-28,1.472867191801867e-25,0
Slc17a6,4.890862670435405e-28,1.5358719986325893e-25,0
Barhl2,5.386838122998496e-28,1.6879531381844895e-25,0
Col2a1,5.755025644638901e-28,1.7994205393807745e-25,3
Myl1,6.26827882691409e-28,1.9556660715524319e-25,6
Psmb6,6.288797514001863e-28,1.957839186705543e-25,0
Serinc1,6.873501257880332e-28,2.1352682839364833e-25,0
Herc1,8.433288778176293e-28,2.6141977771450995e-25,0
Ctxn1,8.690469970537818e-28,2.688151668263211e-25,0
Fem1b,8.880087142578374e-28,2.74093514989731e-25,0
Hap1,9.2855721825558e-28,2.8599814311992964e-25,0
Selenok,9.307551290390539e-28,2.8606515857267536e-25,0
Eif1,9.78494476922479e-28,3.000992135252942e-25,4
Fzd3,1.0174916269431224e-27,3.11398295591659e-25,0
Rbfox2,1.0732991408367742e-27,3.2778345358536744e-25,0
Tnrc6c,1.0880606247821133e-27,3.3159054475231644e-25,0
Brsk2,1.1015329994170275e-27,3.349895722536402e-25,0
Rtl8a,1.2461151566486322e-27,3.7816263154514454e-25,0
Tbr1,1.2509770657935004e-27,3.788422039902173e-25,8
Atcay,1.3489835370363402e-27,4.076675456614196e-25,0
Strn4,1.4179738117551273e-27,4.276220413319332e-25,0
Zfhx3,1.4588527210526294e-27,4.390334375686186e-25,5
Hint1,1.4932475717722823e-27,4.484501014252199e-25,4
Gad2,1.5256498486715966e-27,4.572305264077969e-25,0
1500011B03Rik,1.541561776024447e-27,4.600901729558246e-25,0
Efr3b,1.5412701377235053e-27,4.600901729558246e-25,0
Snhg11,1.6340790004656884e-27,4.86697030037027e-25,0
Edf1,1.690994180946039e-27,5.026124355105986e-25,0
Pnoc,1.780976470960733e-27,5.282708007009026e-25,1
Map4k4,1.8131658558314735e-27,5.367166842911775e-25,0
Ube2e1,1.925382457938103e-27,5.6876850177211015e-25,0
Chmp2a,1.9495523145721327e-27,5.7356255042672395e-25,0
Kif5a,1.9490859308005556e-27,5.7356255042672395e-25,0
H2afy2,1.9934104532581026e-27,5.852737071746616e-25,0
Rpl41,2.1401367435530664e-27,6.270786141241e-25,3
H2afv,2.5380232372492066e-27,7.421574149092104e-25,8
Plxnb1,2.571771226465661e-27,7.489934888237569e-25,0
Bag6,2.5690944723236438e-27,7.489934888237569e-25,0
Panx1,2.765964585724059e-27,8.039288465794583e-25,0
Phyhipl,2.7964342469049718e-27,8.095272124799695e-25,0
Samd10,2.792292126444401e-27,8.095272124799695e-25,0
Akirin2,3.250250950381234e-27,9.390187741568883e-25,0
Cab39,3.3229399640145376e-27,9.581029001827812e-25,0
Pja2,3.4215131697700866e-27,9.84559313086745e-25,0
Atp6v0b,3.5851578977355994e-27,1.0295979954161323e-24,0
March9,3.779512715018103e-27,1.0832598831899156e-24,0
Mgat5,4.1161021900754725e-27,1.177394915597621e-24,0
Pea15a,4.1295498455146954e-27,1.1789070952884627e-24,8
Sox3,5.009581502680862e-27,1.427318428456134e-24,1
Adprh,5.09942529611101e-27,1.450056443357371e-24,0
Mapre3,5.118389425778181e-27,1.4525895949332792e-24,0
Cpox,5.474348378940077e-27,1.5505638030862736e-24,6
Abi2,5.784922026657595e-27,1.6353246955386366e-24,0
Pja1,5.890455769650545e-27,1.6619054960592505e-24,0
Tram1l1,6.400998390797928e-27,1.802427225129168e-24,0
Rimklb,6.63799900909452e-27,1.865526617608332e-24,0
Nudt4,7.294160693288572e-27,2.0459522023167975e-24,6
Hnrnph3,7.714068996754957e-27,2.159539753660001e-24,0
Khdrbs1,7.736801407639942e-27,2.161714282473217e-24,0
Dab1,7.857538046515079e-27,2.1912105920200366e-24,0
Gpx4,8.659248211105032e-27,2.410128600669527e-24,6
Myh3,9.157878333307808e-27,2.5440105707636458e-24,6
Ptpro,9.430775842623189e-27,2.6147916221614958e-24,0
Set,9.768710320387873e-27,2.7032991885788604e-24,5
Skp1a,9.922791598964276e-27,2.7406878038236877e-24,0
Slc25a4,1.1284931637990284e-26,3.110964328237494e-24,4
Crip2,1.1911414072936352e-26,3.277414754384651e-24,0
Rcor2,1.2316309853005608e-26,3.38237883385975e-24,8
Ddah2,1.3381812934750884e-26,3.668020254090511e-24,4
Fkbp4,1.5274912127796844e-26,4.1789981969756966e-24,2
0610010F05Rik,1.5308032245137527e-26,4.1801424524523085e-24,0
Ebf1,1.551087923266912e-26,4.2275420161622685e-24,7
Frmd4a,1.6411719210048025e-26,4.46464510646459e-24,0
Ly6h,1.949904310210392e-26,5.294549984614018e-24,0
Tbcb,2.0510664689296343e-26,5.5587854425528935e-24,0
Sqle,2.0610422142037885e-26,5.575361294778183e-24,0
Map7d1,2.0659509313980284e-26,5.578193895419123e-24,0
Vstm2l,2.1715896932117485e-26,5.852485788794361e-24,0
Uqcrq,2.1903425868799464e-26,5.892032684236418e-24,4
Apoa1,2.379191293655242e-26,6.3881406857610865e-24,6
Taldo1,2.5339412319776862e-26,6.791022336628004e-24,6
Uba52,2.722156232585189e-26,7.281932903051733e-24,4
Clstn1,2.773076024892269e-26,7.40443451777971e-24,0
Add2,2.9923853925728064e-26,7.975274231006842e-24,0
Dpf1,3.163502587389898e-26,8.415806669201677e-24,0
Wbp1,3.174324905204709e-26,8.429073922148245e-24,0
Vamp2,3.3104080457300246e-26,8.774298649199944e-24,0
Ccl27a,3.333845033807582e-26,8.820234908660627e-24,0
Hdac2,3.478356941236924e-26,9.185741206472253e-24,0
Tmem35a,3.66153160628581e-26,9.651828902323327e-24,0
Atp13a2,3.759093625484004e-26,9.890954040395423e-24,0
Trim35,3.948580807100238e-26,1.0370644006336527e-23,0
2900011O08Rik,4.0888467640111304e-26,1.0719551667537167e-23,0
H1fx,4.174374905948942e-26,1.0923951393069149e-23,2
Uqcrh,4.346081680295806e-26,1.135272554081602e-23,4
Nme1,4.400637048312612e-26,1.1474484185268168e-23,0
Runx1t1,4.6222181180100305e-26,1.20305321542995e-23,0
Nmnat2,4.646763538127198e-26,1.207266548256926e-23,0
Lmo3,4.685326144207884e-26,1.2150999918948202e-23,0
Rps28,4.962061644186269e-26,1.2845628031300304e-23,3
Sh3bgrl,5.389810925356018e-26,1.3928011229568275e-23,0
9330159F19Rik,5.655495142193093e-26,1.4588478256714884e-23,0
L1cam,5.880923896028845e-26,1.5142935893799172e-23,0
Carhsp1,6.178152079506168e-26,1.5879969528511763e-23,0
Spag9,6.23536454655535e-26,1.5998558003736578e-23,0
Sh3bp5,6.408252356496304e-26,1.641299690739171e-23,0
Dnajb6,6.452531068974343e-26,1.6497154522265605e-23,0
Phf6,6.72413345926205e-26,1.7161185241605774e-23,0
Tnnc2,6.887669524618801e-26,1.7547555635453143e-23,6
Igfbp2,7.00587310269871e-26,1.7817276377393388e-23,3
Atpif1,7.216190533270175e-26,1.831990051670936e-23,0
Cox6a1,7.544643070116783e-26,1.9120147075351613e-23,4
Mast1,7.736823019670892e-26,1.957284423760517e-23,0
Gfod2,8.71427373573299e-26,2.2007086728416198e-23,0
Mmd,8.967411175047177e-26,2.260683930947265e-23,0
Hbb-bt,9.589155650387875e-26,2.4132141406220752e-23,6
Rps27,9.658706251211378e-26,2.4264899628322576e-23,3
Ppp1r11,9.691525514274724e-26,2.4305079489369204e-23,0
Hecw1,1.0038357438897229e-25,2.513125797569367e-23,0
Hba-x,1.0762235412825962e-25,2.6896888020958945e-23,6
Serpinh1,1.1517780160293338e-25,2.873542381866633e-23,3
Irx2,1.1573641497871199e-25,2.882500676094366e-23,0
Slc6a1,1.165386699663269e-25,2.897485762460837e-23,0
Cox4i1,1.2377794821060644e-25,3.072187236205171e-23,4
Ago1,1.240829039849058e-25,3.074473683423521e-23,0
Hbb-bs,1.3068752477818317e-25,3.2325754560438496e-23,6
Gpx1,1.3513443118871552e-25,3.3368565552070367e-23,6
Csdc2,1.4363733440523896e-25,3.540765024839842e-23,0
Fgfr3,1.5354716661090527e-25,3.778601488958495e-23,8
Snn,1.6806902688132527e-25,4.1289321399374823e-23,0
Jakmip2,1.7619765453218002e-25,4.321278073014811e-23,0
Arnt2,1.7742004491134456e-25,4.3396586652325105e-23,0
Kdm1a,1.775479518133574e-25,4.3396586652325105e-23,0
Glyr1,1.8549474407244996e-25,4.526236969815047e-23,0
Fau,1.9084129991301715e-25,4.648844915763343e-23,2
mt-Nd4,2.0417348404350043e-25,4.965240400872497e-23,5
Ap3b2,2.0481211518383595e-25,4.972400057057387e-23,0
Ilf3,2.2299182752099615e-25,5.404681087995834e-23,0
Ehmt2,2.235350744821025e-25,5.408772711206813e-23,2
Pfdn5,2.263725651692589e-25,5.468270552189705e-23,2
Caprin1,2.4463619958002064e-25,5.899582581844212e-23,0
Samd14,2.4919775843958743e-25,5.99957196190084e-23,0
Tspan3,2.5104397833767185e-25,6.033964106143189e-23,4
B3gat1,2.628738215151461e-25,6.307804624777563e-23,0
Nisch,2.763841634853892e-25,6.62099451988198e-23,2
Rnf38,3.050886846284624e-25,7.296532943220909e-23,0
Barx1,3.094186635697481e-25,7.387857620844789e-23,3
Mybph,3.209598364652021e-25,7.650775379928147e-23,6
Rpl37a,3.29426985861204e-25,7.839671539304252e-23,3
C530008M17Rik,3.3147162002924016e-25,7.875355319202207e-23,0
mt-Nd1,3.420836632790129e-25,8.114138705889113e-23,5
Srsf3,3.672776135981619e-25,8.697451360041653e-23,8
Pnpo,3.6958554166399695e-25,8.73363893062649e-23,6
Srgap3,3.7001494831977217e-25,8.73363893062649e-23,0
Cox7a2,4.130480655293192e-25,9.733465721611488e-23,4
Nova2,4.312978519596499e-25,1.0146968444712773e-22,0
Atp6v1b2,4.366309084569458e-25,1.0255733937462163e-22,0
Rpl15,4.407317687112891e-25,1.0335251039004769e-22,4
Prr36,4.490406827206263e-25,1.0513030181849471e-22,0
Actr1a,4.524259426542598e-25,1.0575146941516613e-22,0
Sall1,5.27350945351655e-25,1.2306554111448898e-22,8
Hmgcr,5.653428613841433e-25,1.3171875251490033e-22,0
3110039M20Rik,6.144628091559131e-25,1.4293263087397704e-22,8
Afap1,6.251816639871059e-25,1.4519218236874593e-22,7
Paip2,6.512656647608818e-25,1.5100715363056659e-22,4
Atp6v0e2,6.917108750596866e-25,1.6012804440228959e-22,0
Rab6a,7.801333434385252e-25,1.8030850343999043e-22,7
Ndufc1,8.258279100455843e-25,1.9056476732236072e-22,4
Cd200,8.421740116820945e-25,1.9402678185340082e-22,0
Tcf25,8.706773939221944e-25,2.0027420234304798e-22,2
Tmem63b,8.769936711655953e-25,2.0140636882497896e-22,0
Rps21,9.239099372760464e-25,2.1184414948620885e-22,3
Sox21,9.905162102825024e-25,2.2675643153491905e-22,1
Chchd2,1.0565156160614026e-24,2.414828140246902e-22,4
Scamp1,1.060523243909462e-24,2.4201588218367475e-22,0
Prkcz,1.1698659396808325e-24,2.6654726132333675e-22,0
Sptbn1,1.2958987388458557e-24,2.9479813227348703e-22,1
Cyb5r3,1.3269707920033412e-24,3.0139193987999915e-22,5
Mcrs1,1.485907189248341e-24,3.3696099922547384e-22,0
Ctnnd2,1.5320371734255858e-24,3.4687740390824726e-22,0
Reep2,1.5389698348137139e-24,3.4790176732382403e-22,0
Ap2s1,1.5545955724064086e-24,3.5088502852265505e-22,0
Bcl2l1,1.5727721787590897e-24,3.544338354599685e-22,0
Atp5l,1.6643599924565603e-24,3.744894828091924e-22,4
Zfp811,1.747951809493694e-24,3.926864067038697e-22,0
Thsd7a,1.9926437231402986e-24,4.469625889054224e-22,0
Trf,2.0294534342633293e-24,4.545134736375438e-22,6
mt-Nd2,2.0676657879445935e-24,4.623546285532365e-22,5
Armcx2,2.3999281731061725e-24,5.358229969049338e-22,0
Nono,2.419028463717838e-24,5.392539791466685e-22,8
Rhag,2.544389456590292e-24,5.663257075255573e-22,6
Wasf1,2.764712457238125e-24,6.144180964496613e-22,0
2900097C17Rik,2.8314396918956426e-24,6.28280691429918e-22,1
Serpina6,2.9300333070493877e-24,6.491608903423525e-22,6
Pgap1,3.023196764213355e-24,6.687759062669466e-22,0
Mien1,3.338782353064315e-24,7.374587736057693e-22,0
Meg3,3.402100872915634e-24,7.502971074154265e-22,6
Rpl17,3.90322485614245e-24,8.584625875979714e-22,3
Zfp41,3.90444542563905e-24,8.584625875979714e-22,0
Smim1,4.1219389790953165e-24,9.049051301719348e-22,6
Morn4,4.275537363741458e-24,9.372008573689434e-22,0
Flnc,4.325031485282522e-24,9.466135649169564e-22,6
Six3,4.445943562077034e-24,9.716052920643526e-22,1
Bod1,4.5054810672537346e-24,9.831291322195782e-22,0
Camsap2,4.600915887161514e-24,1.0024394533943213e-21,0
Atox1,4.899947997640237e-24,1.0659842238250561e-21,0
Mkrn1,5.223171232208817e-24,1.1345927499034538e-21,0
Hbb-y,5.3565911111870736e-24,1.1618275027862413e-21,6
Ttyh3,5.664643443159037e-24,1.2249644975909738e-21,0
Agap1,5.660677435227877e-24,1.2249644975909738e-21,0
Fkbp8,5.8468909456755584e-24,1.262485101019245e-21,0
Atp6ap2,5.864916808771895e-24,1.2644872052246115e-21,0
Pde1b,6.544628732384915e-24,1.408931504323908e-21,0
Plcg1,6.621715085128628e-24,1.4234053799708509e-21,2
Hba-a1,6.89724516987601e-24,1.4782338840154292e-21,6
Apc,6.89670968702255e-24,1.4782338840154292e-21,0
Smpd3,7.022775287625515e-24,1.5029079617265776e-21,0
Myef2,8.401241416483655e-24,1.7925950042389163e-21,0
BC031181,8.38953097177589e-24,1.7925950042389163e-21,0
Psma7,8.506572855156047e-24,1.81239275650537e-21,5
Zcchc18,8.817495838761274e-24,1.8758705912653276e-21,0
Scrt2,8.983490945535236e-24,1.908374511625052e-21,0
Tuba4a,9.161600753056567e-24,1.9433527349668076e-21,6
Sfrp2,9.530582227746406e-24,2.0186565896182896e-21,3
Tsg101,9.744145574939358e-24,2.0608692804737576e-21,0
Gpsm1,1.0708280208544712e-23,2.26147093826095e-21,0
Gabrg2,1.2309492449838689e-23,2.5958342633737713e-21,0
Rpl23,1.2463101109317906e-23,2.6243961282759462e-21,3
Serf2,1.2579429454758224e-23,2.645036032330527e-21,4
Zfhx4,1.2802884414438919e-23,2.6881083640286587e-21,1
Tspo2,1.542243484739007e-23,3.2334124639405986e-21,6
Mlf2,1.552494701181068e-23,3.2501875439180945e-21,0
Tmem130,1.6073890914004126e-23,3.3602404465090396e-21,0
Rab11a,1.6717681021112253e-23,3.489774185666087e-21,0
Plxna3,1.6831021772034557e-23,3.5083638945005695e-21,0
Fdps,1.7239580013543748e-23,3.588348348686661e-21,0
Lmtk3,1.9170778592166732e-23,3.984577998593973e-21,0
Ahi1,2.0711977974835728e-23,4.2987255802115054e-21,0
1110004F10Rik,2.0865520037279813e-23,4.3243797091159156e-21,0
Cirbp,2.233935723212983e-23,4.623199518004828e-21,0
Hic1,2.3595955739912693e-23,4.876270429990995e-21,3
Enho,2.5710226964277124e-23,5.305609183469165e-21,0
Trim32,2.627950142246089e-23,5.415349482186216e-21,0
Dock7,2.853216475631517e-23,5.871174612560415e-21,0
Plagl1,2.913138123838372e-23,5.98595072538377e-21,6
Sub1,2.9756766773250075e-23,6.1057703795367595e-21,5
Midn,3.096696653528017e-23,6.3450775368995775e-21,2
Atp5g3,3.243542796923938e-23,6.636549183531896e-21,5
Cox19,3.271495162475072e-23,6.6842741590189034e-21,0
Atxn7l3b,3.3322966351680347e-23,6.798886366692772e-21,0
Sars,3.894054982066635e-23,7.933836198482216e-21,0
Epha5,3.912898110573359e-23,7.960999127524636e-21,0
Rab11b,3.979506201638293e-23,8.0851293220952e-21,0
Gnaz,4.024156625575417e-23,8.164362284675148e-21,0
Ndufa4,4.0395620405780914e-23,8.184122823061073e-21,4
Atp5c1,4.047635650570533e-23,8.188994631241764e-21,4
Meis3,4.3032358764600466e-23,8.69393714432108e-21,0
Kel,4.332627598913051e-23,8.741092686024982e-21,6
Rps5,4.4742751640747194e-23,9.01427741542087e-21,3
Tbca,4.8110358719874265e-23,9.679246198901328e-21,4
Edil3,4.8942960724151486e-23,9.833060994765933e-21,0
Rpl21,4.968351149736436e-23,9.967980330657356e-21,8
Rpl19,5.1705890701357756e-23,1.035934137705236e-20,3
Pbx3,5.685517124449214e-23,1.1375229307032064e-20,0
Atp5h,5.752828081413452e-23,1.1493981244728928e-20,4
Dclk2,6.131575155164572e-23,1.2233785888757693e-20,0
Pbx1,6.243090611012479e-23,1.2439101667679551e-20,1
Nedd8,6.666318240799366e-23,1.3264070070971575e-20,4
Phc2,7.331119597771096e-23,1.4546761248672082e-20,0
Robo3,7.327763550067405e-23,1.4546761248672082e-20,0
Pou6f1,7.943129455007607e-23,1.573952051774188e-20,0
Snrpg,8.240423861013264e-23,1.6306249255678894e-20,4
Rplp2,8.67655147546925e-23,1.7145776428376903e-20,3
Map1lc3b,9.024257286206298e-23,1.780851774909121e-20,0
Svop,9.040724798689991e-23,1.7816675106493664e-20,0
Slc1a2,9.118600604177706e-23,1.794566349152066e-20,0
Fibin,9.155197642310372e-23,1.7993173635500056e-20,3
Bnip3l,9.880495578552401e-23,1.936594196508155e-20,6
Robo2,9.880122819310887e-23,1.936594196508155e-20,0
Glrx5,1.015759789191703e-22,1.9855186182432853e-20,6
Huwe1,1.0149571069700446e-22,1.9855186182432853e-20,5
Spta1,1.0530528752214721e-22,2.0556342461696167e-20,6
Fbxo44,1.0663295313209417e-22,2.0787421139196725e-20,0
Ddx17,1.0795956563732287e-22,2.1017671943680954e-20,2
Mrps21,1.081631420295162e-22,2.1028963470148798e-20,4
Pcbp1,1.2207129575392248e-22,2.3669835845358943e-20,2
Phactr3,1.220742691923528e-22,2.3669835845358943e-20,0
Camk2n2,1.277276128794002e-22,2.473280389065879e-20,0
Acap3,1.3380235704044528e-22,2.5874415498905845e-20,0
Apom,1.4294672888440425e-22,2.760577916830188e-20,6
Hectd4,1.4478952453332042e-22,2.792432667610978e-20,0
Ezh2,1.4545250834029976e-22,2.801478781481628e-20,5
Cplx2,1.4837807435021882e-22,2.8540210979926163e-20,1
Rnf145,1.518623099786159e-22,2.917155277329575e-20,0
Cxxc4,1.521773047380008e-22,2.91932399859419e-20,0
Wdr82,1.6016398705633657e-22,3.068463144403649e-20,0
Cadm3,1.628428756689401e-22,3.115653819371836e-20,0
Igf1,1.6439311631290943e-22,3.1411539247151436e-20,3
Mab21l2,1.6986246837847772e-22,3.24137245397651e-20,1
Mrpl34,1.7360031128905454e-22,3.308328907401455e-20,0
Ccnd3,1.745368701122618e-22,3.3217947437745575e-20,3
Oprl1,1.965175585420753e-22,3.735211116642665e-20,0
Gdpd1,1.9894367914816058e-22,3.776355525380705e-20,0
Resp18,2.198378441618632e-22,4.167492922046378e-20,0
Syn1,2.2046577173139646e-22,4.1739190378072865e-20,0
Dbndd1,2.2798085495372106e-22,4.310547202226273e-20,0
Zcchc12,2.303897332633389e-22,4.350398820982614e-20,0
Afdn,2.4740457410283805e-22,4.6655875228847384e-20,0
Gypa,2.5975667637286328e-22,4.8921384646265784e-20,6
Puf60,2.6086133188896644e-22,4.9065459802423043e-20,8
Mapk11,2.613295776329648e-22,4.908961347001048e-20,0
Serpina1b,2.671616698473903e-22,5.011997086475084e-20,6
Tmx4,2.70853683650567e-22,5.074669395954256e-20,0
Clcn4,3.030522696201474e-22,5.670581886580666e-20,0
Creg1,3.256715173082819e-22,6.085940041443035e-20,6
Rpl34,3.2812479769582734e-22,6.123863165547414e-20,3
Grik5,3.643223388697247e-22,6.790652153525451e-20,0
Tgfbr1,3.8345915923703927e-22,7.138135376562886e-20,0
Actn2,4.0497563337999885e-22,7.526827637555842e-20,6
Ip6k2,4.053817397194284e-22,7.526827637555842e-20,0
Dync1li2,4.179247336531818e-22,7.749755525563751e-20,5
Lgals1,4.2032248080883424e-22,7.784225380516663e-20,3
Gclm,4.284138794890648e-22,7.923916387785738e-20,6
Smdt1,4.2996981033510545e-22,7.942525101215806e-20,4
Pi4ka,4.4720005037154505e-22,8.250256814206378e-20,0
Dnm3os,4.672355924912193e-22,8.608891643618865e-20,3
Mff,4.737238964818338e-22,8.717320666507906e-20,0
Ptn,4.966709924068423e-22,9.127958058374619e-20,3
Cetn3,5.060862622984166e-22,9.289176224726092e-20,5
Hsp90ab1,5.068902074152143e-22,9.292125557339637e-20,5
Eomes,5.155439122723161e-22,9.43878395183219e-20,8
Blvrb,5.229797006693228e-22,9.562801183476569e-20,6
Nap1l4,5.307011170714441e-22,9.69172101379329e-20,0
Carmil3,6.8613571525424025e-22,1.2514463336737898e-19,0
Sestd1,6.901937248364722e-22,1.2572603075916102e-19,0
Scn3b,6.952065866462923e-22,1.2647968096516862e-19,0
Ckap5,6.987407611830006e-22,1.2696275442098294e-19,5
Grb10,7.348061168819983e-22,1.3334817641797226e-19,3
Cntn2,7.794509895237797e-22,1.41272580167914e-19,7
Nudt3,8.012104560112345e-22,1.4503442674371238e-19,0
Dusp8,8.067959507269401e-22,1.458627228199721e-19,0
Meaf6,8.310211722753794e-22,1.500546600864999e-19,0
Ttc9b,8.436245728462469e-22,1.521402378646501e-19,0
Mturn,8.489214666482484e-22,1.5290459373410654e-19,0
Rps20,8.92259868856991e-22,1.6051040872983378e-19,3
Ralyl,9.304498734760886e-22,1.671723002040528e-19,0
Fam46c,9.398923291832646e-22,1.6865903477498714e-19,6
Srrm3,9.43030694954557e-22,1.6901224590651392e-19,0
Nrxn1,9.7590138370856e-22,1.7468667753294615e-19,0
Nrxn3,1.0348654969423725e-21,1.8501201472919053e-19,0
Flywch1,1.0376307629798524e-21,1.8527708236137937e-19,0
Mea1,1.039632812052976e-21,1.8540538539654021e-19,0
Rpl32,1.0412866971758165e-21,1.8547135794076853e-19,3
Vbp1,1.0445828019465552e-21,1.856007434335313e-19,0
Hoxb3,1.0436590604570508e-21,1.856007434335313e-19,1
Mrpl52,1.0728402979441265e-21,1.903873368407279e-19,0
Txndc15,1.086976965253232e-21,1.9265936202097176e-19,4
Lrrn3,1.1008590364260029e-21,1.948807483587078e-19,0
Vcp,1.2913208767300882e-21,2.2831765829717404e-19,2
Wsb2,1.302601316338798e-21,2.300305907682845e-19,0
Rbm4b,1.4060460551486958e-21,2.4799506021916417e-19,0
Lonp2,1.4328064667870435e-21,2.5240680897694787e-19,0
Plekha6,1.4897697641954745e-21,2.6212194652743788e-19,0
Dctn3,1.5479326789932071e-21,2.7202425972615796e-19,0
Gabarapl1,1.5596985181286034e-21,2.7375887662793936e-19,0
Gprasp2,1.572053506963036e-21,2.755925655787118e-19,0
Fam110a,1.6865280016714478e-21,2.953024114487237e-19,8
Ccp110,1.7094278749219286e-21,2.989496986465501e-19,0
Anapc13,1.7599230928116767e-21,3.074082836336456e-19,4
Nap1l5,1.8990870348523557e-21,3.3131562493137656e-19,0
Top1,1.966947138991231e-21,3.425260299010122e-19,5
Fxyd6,1.9680869763844744e-21,3.425260299010122e-19,0
Clasp1,2.0513995470033306e-21,3.565961231117927e-19,0
Macf1,2.078387754577626e-21,3.6085326107688813e-19,0
Dnajc7,2.1120446410790495e-21,3.6625661539263e-19,0
Zscan21,2.135406994734767e-21,3.698639437254659e-19,0
Sgta,2.15203055809418e-21,3.7229683496917654e-19,0
Mgat5b,2.2789900727302004e-21,3.937889648285112e-19,0
Rpl13,2.318128807047876e-21,4.0007322922408937e-19,3
Ephb1,2.3773803571358425e-21,4.0980951454290695e-19,0
Khdrbs3,2.409250883905364e-21,4.1480831356787065e-19,0
Mapk8,2.5143276733386354e-21,4.323843585813581e-19,0
Plxna1,2.5269659210279794e-21,4.340410195589011e-19,0
Atp5o.1,2.5464919021157387e-21,4.368754029941093e-19,2
Rbm15b,2.5691226500204115e-21,4.402350829429518e-19,0
Parp11,2.588519355368744e-21,4.43033284939886e-19,0
Olfm2,2.736537850614102e-21,4.678128385286088e-19,0
Ap1s1,2.776127632287205e-21,4.740197660605955e-19,0
Psd,2.9786787618565924e-21,5.08004599356649e-19,0
