,combinedPval,adjustedPval,cluster
RAD54B,0.000249938644245828,0.00428826105137282,4
UBFD1,0.000250047199142012,0.00428941256376719,2
ENSGALG00000033143,0.000251685894012699,0.00431680799601517,8
CADM1,0.000253965405719647,0.00435518354423692,1
C7orf25,0.000255330989589408,0.0043778762756559,1
MTURN,0.000256786054352309,0.00440209546561645,8
PRRX1,0.000256986000959136,0.00440479364771513,4
KIAA0513,0.000257677474091778,0.00441591440868474,7
CREM,0.000257869568332181,0.00441774356990575,4
THOC2,0.000257830630061573,0.00441774356990575,10
ENSGALG00000051156,0.000259598513815407,0.00444662738890068,10
TRMT11,0.000260823932790366,0.00446687824045705,4
RAD17,0.000261510253752872,0.00447789131109046,10
ATAD3A,0.000264042852279323,0.00452050968214762,7
CHUK,0.00026601695909545,0.00455355395746439,1
TMEM181,0.000266926979671345,0.00456837578624491,10
PVALB,0.000267072137174251,0.00457010447472276,7
TMEM251,0.000269304099382861,0.00460753582635236,4
ENSGALG00000004799,0.00027053173931435,0.00462777465116749,7
NCMAP,0.000273269209095983,0.0046738299972019,10
CLMP,0.000274270507913288,0.00469018062161572,4
HSF2BP,0.000274689163646036,0.00469656396432852,1
CPNE2,0.000274871707681035,0.00469890888883209,10
LIMK1,0.000274981229873239,0.00470000494274389,4
SH3GL2,0.000275332026767217,0.00470522384370228,2
LYPD1,0.000275786478758588,0.00471221211941134,8
SS18L1,0.000276498267722802,0.00472359433822788,1
ENSGALG00000004878,0.000279185156624173,0.00476870911080087,9
KLHL20,0.00027972139241017,0.00477708015627327,10
ENSGALG00000011889,0.000279817134797744,0.00477792693745312,3
TSTD2,0.000280173399077155,0.00478322116286003,10
SLC25A25,0.000281449645973986,0.00480421732660694,8
PARP1,0.000282510509956535,0.00482153068452706,10
BANP,0.000283298305424284,0.00483417871569995,2
GDPD5,0.000283780285678881,0.0048416050321948,7
SUPT3H,0.000284756814834197,0.00485746506083369,4
INVS,0.00028494867982487,0.00485993703748201,10
NABP1,0.000285379478063952,0.00486648264996806,2
UBXN10,0.000286659609313178,0.00488750711771645,7
TWIST1,0.000288222080881972,0.00491333773143106,4
KLHL15,0.000289314120517248,0.0049311416798001,8
ENSGALG00000041622,0.000290215578692798,0.00494569198290935,1
PRPF40A,0.00029215275855643,0.00497788478160073,4
NOVA1,0.000292688974508293,0.00498620039679357,7
BEAN1,0.000295767659459045,0.00503781922431559,4
LRRC52,0.000295972486503038,0.00504047861401887,10
LRR1,0.000297556640232344,0.00506662351109544,10
PRPF4B,0.00030287427496356,0.00515632092148565,10
MAP3K5,0.000304278550854131,0.00517937632066581,4
ELP4,0.00030907438589578,0.00526014517349941,9
ENSGALG00000030930,0.000311063763282826,0.00529313214536516,2
PHF13,0.000312812372283089,0.0053220119768479,4
ENSGALG00000047563,0.000313163506508785,0.00532711038164369,11
MAP1S,0.000314602054128477,0.00535070166491968,4
ENSGALG00000053859,0.000315366363369152,0.0053628197416966,3
ENSGALG00000052354,0.000315969359357182,0.00537181479206053,10
SPAG9,0.000315999120385158,0.00537181479206053,7
NINJ1,0.000316833856428334,0.00538512045360014,7
ENSGALG00000023632,0.000318083265349323,0.00540532708471333,4
SMPD4,0.000318127155632286,0.00540532708471333,10
MOB1B,0.000318703058346137,0.00541422355627155,8
ENSGALG00000033567,0.000319117817669134,0.00542038000483881,2
SLC40A1,0.000319593787661665,0.0054275739573155,7
PTPN7,0.000321341889710558,0.00545636627662899,7
CYP20A1,0.00032144591419403,0.00545723739009693,10
WWP1,0.000323770978156279,0.00549580896780024,10
AGPAT3,0.000323924569687994,0.00549751456009013,7
HNMT,0.000324786921786613,0.00551124641405026,1
PTCHD1,0.000325713942878947,0.00552607094227409,7
ARID4A,0.000326194991543849,0.00553332547215936,10
DDX11,0.000327296957003731,0.00555110866239759,10
SPECC1L,0.000330577510324281,0.00560582983620018,4
ENSGALG00000045362,0.000331417492563491,0.00561915342277039,1
CRYBA1,0.000335149530579892,0.00568149915717807,1
TUBB,0.000338609975365167,0.0057392211433292,10
KCNJ8,0.000339150899104412,0.00574744832789055,4
ENSGALG00000017031,0.00033976710957595,0.00575694846287947,7
TMEM106C,0.000341628962074791,0.00578754795243439,7
ENSGALG00000001720,0.000342617809425017,0.00580335023745461,11
NLRPL,0.000342816519194211,0.00580576598388881,10
REL,0.000343305048459919,0.00581308837243917,8
ENSGALG00000050258,0.000346537490575671,0.00586686267532996,3
ENSGALG00000050742,0.000346715749705795,0.00586892067857722,4
PID1,0.000348744934917433,0.00590230384913088,10
RNF128,0.000349939905494034,0.00592155981858936,7
ABHD18,0.000350522191263858,0.00593044355131292,2
GPAT2,0.000352653952220727,0.00596553548379133,1
MID1,0.000352927623163635,0.00596918941630985,10
SCLY,0.000354239172758453,0.00599039329493574,8
EP400,0.000355964724267022,0.00601859011935539,10
ENSGALG00000051044,0.00035664627270271,0.00602912879274891,3
ORMDL1,0.000359707694107536,0.00607988936454208,8
LRIF1,0.000360478962382338,0.00609193081324591,3
RAMP3,0.000363206666243121,0.00613702580676725,1
NDUFAF7,0.000363399737045467,0.00613928591428488,8
REV1,0.000365876202169657,0.00618011472043595,10
ENSGALG00000000996,0.000367702123336811,0.00620994348089668,10
ENSGALG00000047060,0.000368454404034879,0.00622163327216188,10
ZNF777,0.000368578132776687,0.00622270740265756,2
CGGBP1,0.000369303792792541,0.00623394193579335,10
BCL2L13,0.000375316540063841,0.00633440563067269,8
PAK2,0.000375460917958148,0.00633580930033208,10
ZYG11A,0.000377424991771735,0.00636791442175751,8
PLK3,0.000384606983620972,0.00648803144365021,8
ENSGALG00000046927,0.000385513264815285,0.00650226003753,7
ABHD6,0.000387802405129589,0.00653980419058804,10
FKTN,0.000391195282609669,0.00659594623189655,9
ANO3,0.000394380507232062,0.00664856931993048,4
TENM3,0.000397756280964279,0.00670438707311765,7
ENSGALG00000002470,0.000401701803822152,0.00676978850207745,1
SLC25A42,0.000402912042387293,0.00678907902230104,10
TBC1D31,0.000404923155398862,0.00682185582314821,10
METTL15,0.000406468701980467,0.00684677970225245,8
CYP17A1,0.000411750675544331,0.00693462363677191,9
IRF6,0.000412668467271726,0.00694895025796862,1
ENOX1,0.000416151203029846,0.00700645644708178,4
ENSGALG00000049851,0.000418382335367506,0.007042874958332,7
ENSGALG00000010170,0.000418749904379623,0.00704791627383298,10
CMIP,0.000418880908887642,0.007048975016084,4
SUGCT,0.000419233622012349,0.00705376374520245,8
ENSGALG00000046861,0.000425151201980167,0.00715216668328305,3
ENSGALG00000021884,0.000430021298701178,0.00723291906842461,7
WDYHV1,0.000430287777304583,0.00723622535703312,4
ENSGALG00000037980,0.000431377619316997,0.00725337496968645,4
SKIV2L,0.000434938238602856,0.00731205701094922,2
GDA,0.000435699904057896,0.00732367242512362,7
ENSGALG00000030512,0.000436322896229413,0.00733295348899952,2
MAPKAPK3,0.000437479692351528,0.00735120132803638,1
FAM168B,0.000438073202032485,0.00735997958143435,4
ENSGALG00000034305,0.000439506918881061,0.00738286884613012,7
INKA2,0.000443148502465851,0.0074428325693232,7
ENSGALG00000003990,0.000446827488721713,0.00750340492530985,10
NFKB1,0.000454488317077839,0.00763081235244321,4
ABHD3,0.00045901577791696,0.00770557806579307,3
FAM76B,0.000460615822231003,0.00773118444812536,9
ITGA3,0.000466577410220381,0.00782997678198857,1
SLC25A26,0.000468910196983474,0.00786784939122684,7
POT1,0.000473777323366509,0.00794822654464709,10
DNAJC28,0.00047636862969469,0.00799040401414302,1
SGK3,0.000480349060880902,0.00805586462836852,4
SATB1,0.000481828464250933,0.00807936645293076,9
LEF1,0.000495664968235277,0.00831003267869695,4
PLA2G4A,0.000500625243424313,0.00839183456696957,8
ENSGALG00000044225,0.000502219278265326,0.0084171917989118,7
ENSGALG00000001317,0.000503447562868686,0.00843641184145483,4
HEXD,0.000504163249995582,0.00844703731277444,1
INSIG2,0.000505252948895807,0.00846392473631153,8
OTUD7A,0.000510081697529863,0.00854343258278911,1
EPHB2,0.00051197407250414,0.00857374090990887,1
APLF,0.000517265804951039,0.00866095734465381,1
HLF,0.000523553332774651,0.00876339885917461,9
FBXL20,0.000523492724179953,0.00876339885917461,1
SUMF1,0.000524404983178517,0.00877623486490415,4
M6PR,0.00052681990608594,0.00881522480308017,9
GAD2,0.000528727214526459,0.00884570964817579,7
TMEM53,0.000533986635133488,0.00893225706921296,7
CDK15,0.000535874325056307,0.00896238503771824,8
NVL,0.000537770054516384,0.00899263770966591,4
BGLAP,0.000540098546184531,0.00903011612694756,8
ERCC6L,0.000540848777647818,0.00904119915861622,1
C14H16orf45,0.000543649959584336,0.00908655816991362,4
PLCG1,0.000548934847027116,0.00917340845371694,4
TICAM1,0.000557486061200096,0.00931480641510078,4
ENSGALG00000032149,0.000557577070330662,0.00931482344595113,8
AK5,0.000560666085673511,0.00936491676332874,3
ENSGALG00000052519,0.000564005556295877,0.00941917664557566,10
AP2B1,0.000568953978958397,0.00950028499602302,4
ENSGALG00000046481,0.000570335972501779,0.00952182523454491,4
PPP1R3B,0.000575218669016664,0.00960179374296902,1
CORO1B,0.000578983439580183,0.00966307857862511,2
DEAF1,0.00058030520983432,0.00968357720662521,2
CCDC92,0.000580888333902907,0.0096901834683944,11
TMEM79,0.000580864668336289,0.0096901834683944,10
MCOLN1,0.000581708837498751,0.00970230720566007,10
EDC4,0.000582140469448489,0.0097063783215706,2
SSH2,0.00058210384761237,0.0097063783215706,2
FECH,0.00058461807829624,0.00974611905569707,10
CYP27C1,0.000593411313634995,0.00989111731706893,4
SETDB2,0.000601093592047741,0.0100175541815394,9
PLEKHM1,0.000602704281801092,0.0100427802746114,8
ADI1,0.000603153920906374,0.0100486549305467,8
VCPIP1,0.000604015761350052,0.010061393940448,4
ENSGALG00000054624,0.000607551908979431,0.0101186689613313,2
ENSGALG00000027983,0.000612949809000174,0.0102069277205519,4
NQO1,0.00061608314593764,0.0102574543249166,1
SGSH,0.000616308195041215,0.0102595510304856,7
ENSGALG00000040923,0.000617186525081026,0.0102725203414512,1
CAVIN4,0.000619819867877736,0.0103146914111494,4
C1QTNF4,0.000621273124163935,0.0103372137482223,4
BEGAIN,0.000622189443595489,0.0103507963186909,4
DPP8,0.000624251232183903,0.0103834275836509,4
ENSGALG00000009128,0.000624675614275483,0.0103888170829467,9
SETD3,0.000625826938053686,0.010405899133715,7
ENSGALG00000050629,0.000625903812777384,0.010405899133715,2
POLG2,0.000628061567722882,0.0104400958110429,11
UBE3D,0.000633105622276142,0.0105217612743982,8
PLPPR3,0.00063317774778926,0.0105217612743982,1
ERAP1,0.000638497669888882,0.0106084614160147,4
TBC1D25,0.000643653935262334,0.0106924150543283,10
EFCAB1,0.000645049864116509,0.0107138848535721,4
ENSGALG00000023546,0.000645638538149029,0.0107219419045983,10
GXYLT2,0.000646251671093001,0.0107304024880208,10
STX17,0.000649263743936035,0.0107786861146743,10
LGI2,0.000651363918631409,0.0108118178990247,10
CALD1,0.000653677694944954,0.0108484840075666,4
OASL,0.000654924924319733,0.0108674407049941,3
GTDC1,0.000657267020876429,0.0109045559985653,9
SH3GL3,0.000658882511304082,0.0109296063839492,1
OPA3,0.000659675151538308,0.0109410014106779,4
C2CD5,0.000663845521020057,0.011008404930907,10
HYAL3,0.000667355307104378,0.0110648343026302,9
CCDC14,0.000670733362568843,0.0111190618392741,10
EPHX1,0.000674528269381858,0.0111801812431765,8
ERLEC1,0.000674905370497303,0.0111846406490982,10
PON2,0.00067610077849567,0.0112026575701454,4
ENSGALG00000001626,0.00067665359431146,0.0112100229914609,1
SLIT1,0.000677157763544933,0.0112165802634844,4
ENSGALG00000024486,0.000680254540431857,0.0112660730516797,4
KHDRBS3,0.000689611915388522,0.0114192186576072,4
STAGL,0.000690407082787226,0.0114305571629856,10
TTLL9,0.00069232020060972,0.0114603981563879,4
MMACHC,0.000693908590082559,0.011484855040048,2
PAN2,0.000700964371256996,0.0115997802317645,7
TLE1,0.000704274049442066,0.0116523410583035,8
MEX3A,0.000704365719983446,0.0116523410583035,4
STAT1,0.000708790720829189,0.0117236702776466,4
MRPL4,0.000709209326261395,0.0117287199757665,9
ENSGALG00000003644,0.000709534633138387,0.0117322253597229,7
STIP1,0.000713774178038751,0.011800441599539,1
GANC,0.00071879933307506,0.0118816220444361,3
RHOF,0.000720666506811574,0.0119105840446624,1
SLC2A12,0.000726282416445234,0.0120014829345223,1
SZRD1,0.000726748434170754,0.0120072667942271,9
ENSGALG00000053936,0.000729137057890794,0.012044808847231,11
MCF2L2,0.000730874970661821,0.0120715913674724,4
GFPT1,0.000735556184916275,0.0121469710072892,10
ENSGALG00000051635,0.000739564979790552,0.0122112240398938,1
MCC,0.000741445635994875,0.0122403237164298,1
ENSGALG00000047303,0.000745030605539654,0.0122975456695115,7
AS3MT,0.000745485304047167,0.0123030890638413,4
RTN1,0.000747626137115653,0.0123364533139688,4
MAFB,0.000756802333337192,0.0124858777708326,7
ZNF341,0.000774898043884198,0.0127823871003238,10
ENSGALG00000049912,0.000776437020731269,0.0128057326507445,8
F2RL1,0.000781175493219655,0.0128818314598594,9
ANKHD1,0.000786226339966056,0.0129630563559707,10
ANGPTL4,0.000792344255005295,0.0130618460696862,4
MYL10,0.000795183104828068,0.0131065573280284,3
NDFIP2,0.000796208025321099,0.0131192724057016,7
ENSGALG00000010979,0.000796094914067513,0.0131192724057016,2
ENSGALG00000051641,0.000797042542303616,0.0131309326549862,2
SLC35E2B,0.000798047500506716,0.0131453966920511,4
ENSGALG00000038624,0.000803841523822513,0.0132387288051279,1
PDK1,0.000815846279531129,0.0134343015327084,10
ANGPTL1,0.000820008859343746,0.0135006977736312,4
ENSGALG00000026836,0.000821574843337336,0.0135243291136318,4
RECQL5,0.000821977820051334,0.013528811173969,9
KCTD18,0.000831564046591127,0.0136844135281304,8
ENSGALG00000004646,0.000832868264120101,0.0137036973902953,7
PDK4,0.000844239894133181,0.013887893610679,7
UBTF,0.000844331479526339,0.013887893610679,4
IL11RA,0.000844850443708745,0.0138942218507914,10
ATOH8,0.000845951791127675,0.0139101243035952,4
EFNA5,0.000846757090722239,0.0139211545149563,8
NPM2,0.000853645758800869,0.0140321792799339,8
HS3ST1,0.000854261685251934,0.0140400741981326,7
CA3B,0.0008574509579653,0.0140902536947706,3
ENSGALG00000047276,0.000858728504985029,0.0141090073899747,7
ENSGALG00000004400,0.000860368825386315,0.0141337145947051,2
IFT81,0.000869202756168974,0.0142765682890177,4
COL13A1,0.000872161357725609,0.0143228902703812,7
ENSGALG00000048206,0.000883471907344502,0.0145040331785986,10
LAPTM5,0.000883396961108396,0.0145040331785986,7
COL1A2,0.000889028632622635,0.0145929439050365,4
SNIP1,0.00089166449297462,0.0146338895561225,4
METTL25,0.000895921939973343,0.0146997973267095,4
ENSGALG00000053187,0.000895964378111014,0.0146997973267095,1
GLI2,0.000896515430570233,0.0147065072297331,2
ZRSR2,0.000897979730185461,0.0147281936082786,10
ZNF598,0.000901964879590378,0.0147912122240739,9
ERI2,0.000912730207404122,0.014965380582792,10
MAT1A,0.000914492171585568,0.0149918954762604,3
CACNG3,0.000915741023607919,0.0150099915058533,9
SLC27A1,0.000920702166803178,0.0150889206617014,4
ENSGALG00000016236,0.000935618461227028,0.0153309489233813,8
SETDB1,0.000938394445235469,0.0153740021643968,8
CENPO,0.000942087153078974,0.0154320583679722,4
SLC23A2,0.000942780306539936,0.0154409691372521,1
FANCM,0.00094314915644711,0.0154445664448364,10
ARID5B,0.000948058162512422,0.0155224983135027,4
RNF6,0.000953590251692282,0.015610605620187,10
RGS19,0.000956427107725477,0.0156545701309774,1
PLPP7,0.000960025732586134,0.0157109872186098,3
CHFR,0.000969567931511373,0.0158646387117498,8
RPRD1A,0.000971161446800983,0.0158882011713216,9
SIMC1,0.000976240005343243,0.0159687624811016,7
DAGLB,0.000981806636787264,0.0160572806824076,9
FSD1,0.000982636772172363,0.0160683185655134,1
LHX8,0.000984195597401483,0.016091266795403,1
VWA8,0.00100473635195275,0.016424506920519,1
COL22A1,0.00101563123835313,0.0165999849130715,4
ENSGALG00000035237,0.0010194270748386,0.0166593953937205,8
PPP2R2B,0.00102561282515268,0.0167578367328908,7
AIFM3,0.00102869288673268,0.0168055101030017,1
GSE1,0.00103461574600106,0.0168996032055062,10
PLCD4,0.00103519792526241,0.0169064447341831,3
RAB11FIP4,0.00104269866724183,0.0170262575205124,4
SGCG,0.00106329177070397,0.0173597843505728,4
GOLIM4,0.00106462240705185,0.0173787677933403,4
ENSGALG00000031002,0.00106730812488987,0.0174198619484802,7
SERTAD4,0.00106821158534587,0.017431858965082,1
NHLRC3,0.0010697645822898,0.0174544501408176,7
PDE5A,0.00107006390025788,0.0174565821926276,7
MYO19,0.00107036601676946,0.017458759219595,7
JMJD7,0.00107219269671621,0.0174857988240424,1
GNAZ,0.00107361109466519,0.0175061725125766,1
TOR2A,0.00107903012108201,0.0175917632719234,7
DAB2,0.00109144503580816,0.0177913652523803,7
TMEM37,0.00109385914202731,0.0178279094331385,4
DHX29,0.00109768038993041,0.0178873723406668,4
L3HYPDH,0.00109848517976663,0.0178976692394153,7
PAFAH2,0.00109870960386604,0.0178985084597975,9
ENSGALG00000009552,0.0011060117561128,0.0180146288722792,7
RPS6KL1,0.00111067920990315,0.018087805745012,7
ZDHHC16,0.00111892924662971,0.0182192940540452,11
ENSGALG00000048029,0.00112223314637916,0.0182702167407082,7
NCAPG2,0.00112751972401248,0.0183533967926748,8
ENSGALG00000004144,0.00113367629018213,0.0184507098492227,10
TK2,0.00113398642070583,0.0184528558661421,11
ENSGALG00000049315,0.0011373870886453,0.0185052842421532,8
MBD3,0.00114199688610495,0.0185773655806898,10
BBOX1,0.00114604917094119,0.0186403563884495,1
RAVER2,0.0011535997785932,0.0187602182773204,4
EIF1B,0.00115415818678133,0.0187663509283672,9
DPYSL4,0.00115762241790074,0.0188197222555288,10
SLC25A32,0.00115823989105024,0.0188268037175516,4
IGF1R,0.00116348804059929,0.0189091412404375,10
CAPN3,0.00116565513737998,0.0189413871491272,1
PQLC2,0.00116597920210793,0.0189436791695156,4
USP16,0.00117947756261949,0.0191599798332308,4
ENSGALG00000004127,0.00117986661053715,0.0191632922859126,7
LNPEP,0.00118586187891245,0.0192576451655369,7
SLIT2,0.00118814321129124,0.0192916659387334,9
RAB26,0.00118840686161725,0.0192929204408219,8
KDM4C,0.00119877767470844,0.0194582312503179,8
PEX11G,0.00121292926625061,0.0196848491615388,11
ENSGALG00000038238,0.00121492739468609,0.0197141861837115,3
NIPSNAP1,0.00121681788883321,0.0197417677405195,8
JARID2,0.00123397567628314,0.0200169998351799,10
ENSGALG00000012591,0.00123848006906924,0.0200869201475174,1
ALKBH3,0.00124164758124889,0.0201351390691273,7
ENSGALG00000052255,0.00124354231443924,0.0201627061370666,3
COL9A1,0.00124824982632199,0.0202358636198742,4
AFTPH,0.00124909369051007,0.0202463729029413,10
TNFRSF1B,0.00125526589598968,0.020343231660436,7
IGFBP2,0.00125646960519854,0.0203595516934259,4
SLC22A18,0.00125938973443851,0.0204036747496833,8
PRKAA1,0.00126110038844041,0.0204281920643793,7
LMF2,0.00126628770464543,0.0205090103170073,4
RALY,0.0012792797912502,0.020716190890855,1
ATP6V1G3,0.00128480274708953,0.020802373186815,1
ENSGALG00000052026,0.00129338203134488,0.0209380061133693,4
TMEM214,0.00130095773422201,0.0210573526141742,10
ZWILCH,0.00130597753162554,0.0211352982783183,4
SYNDIG1L,0.00130701086295848,0.0211487146513057,1
ENSGALG00000005964,0.0013094723674576,0.0211852324576911,7
ENSGALG00000045168,0.00131617089003422,0.0212902765207588,1
MBNL2,0.00132535514193122,0.0214354904363624,10
TAMM41,0.00133389675028495,0.021570266876471,8
FBLIM1,0.00134138384459537,0.0216879514694126,7
SEC16B,0.00134362874486049,0.0217208549591773,7
CSNK2A2,0.00134433437869741,0.0217288685609059,10
